Latitude Longitude Value, endStep
   44.352   11.902 5.5 408
   44.352   11.922 5.6 408
   44.352   11.942 5.6 408
   44.352   11.962 5.6 408
   44.372   11.722 5.7 408
   44.372   11.742 5.7 408
   44.372   11.762 5.6 408
   44.372   11.782 5.5 408
   44.372   11.802 5.5 408
   44.372   11.822 5.5 408
   44.372   11.842 5.5 408
   44.372   11.862 5.6 408
   44.372   11.882 5.6 408
   44.372   11.902 5.6 408
   44.372   11.922 5.6 408
   44.372   11.942 5.7 408
   44.372   11.962 5.7 408
   44.392   11.722 5.6 408
   44.392   11.742 5.6 408
   44.392   11.762 5.5 408
   44.392   11.782 5.5 408
   44.392   11.802 5.5 408
   44.392   11.822 5.5 408
   44.392   11.842 5.6 408
   44.392   11.862 5.6 408
   44.392   11.882 5.6 408
   44.392   11.902 5.6 408
   44.392   11.922 5.6 408
   44.392   11.942 5.7 408
   44.392   11.962 5.7 408
Latitude Longitude Value, endStep
   44.252   11.722 3.9 432
   44.252   11.742 3.9 432
   44.252   11.762 4.0 432
   44.252   11.782 4.2 432
   44.252   11.802 4.3 432
   44.252   11.822 4.3 432
   44.252   11.842 4.4 432
   44.252   11.862 4.5 432
   44.252   11.882 4.5 432
   44.252   11.902 4.6 432
   44.252   11.922 4.8 432
   44.252   11.942 4.8 432
   44.252   11.962 4.8 432
   44.272   11.722 4.0 432
   44.272   11.742 4.0 432
   44.272   11.762 4.1 432
   44.272   11.782 4.2 432
   44.272   11.802 4.3 432
   44.272   11.822 4.3 432
   44.272   11.842 4.5 432
   44.272   11.862 4.4 432
   44.272   11.882 4.4 432
   44.272   11.902 4.7 432
   44.272   11.922 4.7 432
   44.272   11.942 4.7 432
   44.272   11.962 4.7 432
   44.292   11.722 4.0 432
   44.292   11.742 4.0 432
   44.292   11.762 4.1 432
   44.292   11.782 4.2 432
   44.292   11.802 4.4 432
   44.292   11.822 4.4 432
   44.292   11.842 4.5 432
   44.292   11.862 4.8 432
   44.292   11.882 4.8 432
   44.292   11.902 4.6 432
   44.292   11.922 4.4 432
   44.292   11.942 4.4 432
   44.292   11.962 4.4 432
   44.312   11.722 4.1 432
   44.312   11.742 4.1 432
   44.312   11.762 4.2 432
   44.312   11.782 4.3 432
   44.312   11.802 4.4 432
   44.312   11.822 4.4 432
   44.312   11.842 4.6 432
   44.312   11.862 4.7 432
   44.312   11.882 4.7 432
   44.312   11.902 4.9 432
   44.312   11.922 5.0 432
   44.312   11.942 5.0 432
   44.312   11.962 5.0 432
   44.332   11.722 4.0 432
   44.332   11.742 4.0 432
   44.332   11.762 4.1 432
   44.332   11.782 4.2 432
   44.332   11.802 4.5 432
   44.332   11.822 4.5 432
   44.332   11.842 4.6 432
   44.332   11.862 4.8 432
   44.332   11.882 4.8 432
   44.332   11.902 5.1 432
   44.332   11.922 5.2 432
   44.332   11.942 5.2 432
   44.332   11.962 5.2 432
   44.352   11.722 4.1 432
   44.352   11.742 4.1 432
   44.352   11.762 4.2 432
   44.352   11.782 4.3 432
   44.352   11.802 4.6 432
   44.352   11.822 4.6 432
   44.352   11.842 4.9 432
   44.352   11.862 5.0 432
   44.352   11.882 5.0 432
   44.352   11.902 5.2 432
   44.352   11.922 5.2 432
   44.352   11.942 5.2 432
   44.352   11.962 5.2 432
   44.372   11.722 4.2 432
   44.372   11.742 4.2 432
   44.372   11.762 4.2 432
   44.372   11.782 4.6 432
   44.372   11.802 4.8 432
   44.372   11.822 4.8 432
   44.372   11.842 5.0 432
   44.372   11.862 5.1 432
   44.372   11.882 5.1 432
   44.372   11.902 5.1 432
   44.372   11.922 5.2 432
   44.372   11.942 5.3 432
   44.372   11.962 5.3 432
   44.392   11.722 4.0 432
   44.392   11.742 4.0 432
   44.392   11.762 4.4 432
   44.392   11.782 4.9 432
   44.392   11.802 4.9 432
   44.392   11.822 4.9 432
   44.392   11.842 5.0 432
   44.392   11.862 5.1 432
   44.392   11.882 5.1 432
   44.392   11.902 5.1 432
   44.392   11.922 5.2 432
   44.392   11.942 5.4 432
   44.392   11.962 5.4 432
Latitude Longitude Value, endStep
   44.252   11.722 1.8 456
   44.252   11.742 1.8 456
   44.252   11.762 1.9 456
   44.252   11.782 2.0 456
   44.252   11.802 2.1 456
   44.252   11.822 2.1 456
   44.252   11.842 2.3 456
   44.252   11.862 2.5 456
   44.252   11.882 2.5 456
   44.252   11.902 2.7 456
   44.252   11.922 2.8 456
   44.252   11.942 2.8 456
   44.252   11.962 2.8 456
   44.272   11.722 1.8 456
   44.272   11.742 1.8 456
   44.272   11.762 1.7 456
   44.272   11.782 1.8 456
   44.272   11.802 2.0 456
   44.272   11.822 2.0 456
   44.272   11.842 2.3 456
   44.272   11.862 2.5 456
   44.272   11.882 2.5 456
   44.272   11.902 2.7 456
   44.272   11.922 2.7 456
   44.272   11.942 2.7 456
   44.272   11.962 2.7 456
   44.292   11.722 1.7 456
   44.292   11.742 1.7 456
   44.292   11.762 1.7 456
   44.292   11.782 1.9 456
   44.292   11.802 2.1 456
   44.292   11.822 2.1 456
   44.292   11.842 2.3 456
   44.292   11.862 2.5 456
   44.292   11.882 2.5 456
   44.292   11.902 2.6 456
   44.292   11.922 2.7 456
   44.292   11.942 2.7 456
   44.292   11.962 2.7 456
   44.312   11.722 1.8 456
   44.312   11.742 1.8 456
   44.312   11.762 1.9 456
   44.312   11.782 2.0 456
   44.312   11.802 2.1 456
   44.312   11.822 2.1 456
   44.312   11.842 2.3 456
   44.312   11.862 2.2 456
   44.312   11.882 2.2 456
   44.312   11.902 2.4 456
   44.312   11.922 2.9 456
   44.312   11.942 2.9 456
   44.312   11.962 2.9 456
   44.332   11.722 1.9 456
   44.332   11.742 1.9 456
   44.332   11.762 1.9 456
   44.332   11.782 2.0 456
   44.332   11.802 2.2 456
   44.332   11.822 2.2 456
   44.332   11.842 2.1 456
   44.332   11.862 2.1 456
   44.332   11.882 2.1 456
   44.332   11.902 2.9 456
   44.332   11.922 2.9 456
   44.332   11.942 2.9 456
   44.332   11.962 2.9 456
   44.352   11.722 2.1 456
   44.352   11.742 2.1 456
   44.352   11.762 2.0 456
   44.352   11.782 2.0 456
   44.352   11.802 2.0 456
   44.352   11.822 2.0 456
   44.352   11.842 1.8 456
   44.352   11.862 2.9 456
   44.352   11.882 2.9 456
   44.352   11.902 2.9 456
   44.352   11.922 2.8 456
   44.352   11.942 2.8 456
   44.352   11.962 2.8 456
   44.372   11.722 2.1 456
   44.372   11.742 2.1 456
   44.372   11.762 1.9 456
   44.372   11.782 2.1 456
   44.372   11.802 1.8 456
   44.372   11.822 1.8 456
   44.372   11.842 2.5 456
   44.372   11.862 2.8 456
   44.372   11.882 2.8 456
   44.372   11.902 2.8 456
   44.372   11.922 2.7 456
   44.372   11.942 2.6 456
   44.372   11.962 2.6 456
   44.392   11.722 2.0 456
   44.392   11.742 2.0 456
   44.392   11.762 2.0 456
   44.392   11.782 1.8 456
   44.392   11.802 2.1 456
   44.392   11.822 2.1 456
   44.392   11.842 2.7 456
   44.392   11.862 2.6 456
   44.392   11.882 2.6 456
   44.392   11.902 2.7 456
   44.392   11.922 2.7 456
   44.392   11.942 2.6 456
   44.392   11.962 2.6 456
Latitude Longitude Value, endStep
   44.252   11.722 0.6 480
   44.252   11.742 0.6 480
   44.252   11.762 0.7 480
   44.252   11.782 0.8 480
   44.252   11.802 0.8 480
   44.252   11.822 0.8 480
   44.252   11.842 0.7 480
   44.252   11.862 0.7 480
   44.252   11.882 0.7 480
   44.252   11.902 0.8 480
   44.252   11.922 0.8 480
   44.252   11.942 0.8 480
   44.252   11.962 0.8 480
   44.272   11.722 0.6 480
   44.272   11.742 0.6 480
   44.272   11.762 0.7 480
   44.272   11.782 0.7 480
   44.272   11.802 0.8 480
   44.272   11.822 0.8 480
   44.272   11.842 1.0 480
   44.272   11.862 1.0 480
   44.272   11.882 1.0 480
   44.272   11.902 1.0 480
   44.272   11.922 0.9 480
   44.272   11.942 0.8 480
   44.272   11.962 0.8 480
   44.292   11.722 0.6 480
   44.292   11.742 0.6 480
   44.292   11.762 0.7 480
   44.292   11.782 0.8 480
   44.292   11.802 0.9 480
   44.292   11.822 0.9 480
   44.292   11.842 1.0 480
   44.292   11.862 1.1 480
   44.292   11.882 1.1 480
   44.292   11.902 1.1 480
   44.292   11.922 0.9 480
   44.292   11.942 0.8 480
   44.292   11.962 0.8 480
   44.312   11.722 0.8 480
   44.312   11.742 0.8 480
   44.312   11.762 1.0 480
   44.312   11.782 1.1 480
   44.312   11.802 1.2 480
   44.312   11.822 1.2 480
   44.312   11.842 1.0 480
   44.312   11.862 1.0 480
   44.312   11.882 1.0 480
   44.312   11.902 0.9 480
   44.312   11.922 0.8 480
   44.312   11.942 0.7 480
   44.312   11.962 0.7 480
   44.332   11.722 1.2 480
   44.332   11.742 1.2 480
   44.332   11.762 1.2 480
   44.332   11.782 1.3 480
   44.332   11.802 1.1 480
   44.332   11.822 1.1 480
   44.332   11.842 1.0 480
   44.332   11.862 0.9 480
   44.332   11.882 0.9 480
   44.332   11.902 0.8 480
   44.332   11.922 0.7 480
   44.332   11.942 0.7 480
   44.332   11.962 0.7 480
   44.352   11.722 1.4 480
   44.352   11.742 1.4 480
   44.352   11.762 1.3 480
   44.352   11.782 1.2 480
   44.352   11.802 1.1 480
   44.352   11.822 1.1 480
   44.352   11.842 0.9 480
   44.352   11.862 0.8 480
   44.352   11.882 0.8 480
   44.352   11.902 0.7 480
   44.352   11.922 0.6 480
   44.352   11.942 0.6 480
   44.352   11.962 0.6 480
   44.372   11.722 1.5 480
   44.372   11.742 1.5 480
   44.372   11.762 1.2 480
   44.372   11.782 1.0 480
   44.372   11.802 0.9 480
   44.372   11.822 0.9 480
   44.372   11.842 0.8 480
   44.372   11.862 0.7 480
   44.372   11.882 0.7 480
   44.372   11.902 0.6 480
   44.372   11.922 0.6 480
   44.372   11.942 0.5 480
   44.372   11.962 0.5 480
   44.392   11.722 1.1 480
   44.392   11.742 1.1 480
   44.392   11.762 1.0 480
   44.392   11.782 0.9 480
   44.392   11.802 0.8 480
   44.392   11.822 0.8 480
   44.392   11.842 0.7 480
   44.392   11.862 0.6 480
   44.392   11.882 0.6 480
   44.392   11.902 0.6 480
   44.392   11.922 0.6 480
   44.392   11.942 0.6 480
   44.392   11.962 0.6 480
Latitude Longitude Value, endStep
   44.252   11.722 2.1 504
   44.252   11.742 2.1 504
   44.252   11.762 2.0 504
   44.252   11.782 1.9 504
   44.252   11.802 1.8 504
   44.252   11.822 1.8 504
   44.252   11.842 1.8 504
   44.252   11.862 1.7 504
   44.252   11.882 1.7 504
   44.252   11.902 1.5 504
   44.252   11.922 1.4 504
   44.252   11.942 1.3 504
   44.252   11.962 1.3 504
   44.272   11.722 1.9 504
   44.272   11.742 1.9 504
   44.272   11.762 1.8 504
   44.272   11.782 1.9 504
   44.272   11.802 1.9 504
   44.272   11.822 1.9 504
   44.272   11.842 1.7 504
   44.272   11.862 1.6 504
   44.272   11.882 1.6 504
   44.272   11.902 1.4 504
   44.272   11.922 1.2 504
   44.272   11.942 1.1 504
   44.272   11.962 1.1 504
   44.292   11.722 1.7 504
   44.292   11.742 1.7 504
   44.292   11.762 1.8 504
   44.292   11.782 1.9 504
   44.292   11.802 1.9 504
   44.292   11.822 1.9 504
   44.292   11.842 1.7 504
   44.292   11.862 1.6 504
   44.292   11.882 1.6 504
   44.292   11.902 1.4 504
   44.292   11.922 1.2 504
   44.292   11.942 1.1 504
   44.292   11.962 1.1 504
   44.312   11.722 1.6 504
   44.312   11.742 1.6 504
   44.312   11.762 1.8 504
   44.312   11.782 1.8 504
   44.312   11.802 1.6 504
   44.312   11.822 1.6 504
   44.312   11.842 1.4 504
   44.312   11.862 1.2 504
   44.312   11.882 1.2 504
   44.312   11.902 1.2 504
   44.312   11.922 1.1 504
   44.312   11.942 1.0 504
   44.312   11.962 1.0 504
   44.332   11.722 1.8 504
   44.332   11.742 1.8 504
   44.332   11.762 1.7 504
   44.332   11.782 1.5 504
   44.332   11.802 1.3 504
   44.332   11.822 1.3 504
   44.332   11.842 1.1 504
   44.332   11.862 1.0 504
   44.332   11.882 1.0 504
   44.332   11.902 1.0 504
   44.332   11.922 0.9 504
   44.332   11.942 0.9 504
   44.332   11.962 0.9 504
   44.352   11.722 1.7 504
   44.352   11.742 1.7 504
   44.352   11.762 1.4 504
   44.352   11.782 1.2 504
   44.352   11.802 1.1 504
   44.352   11.822 1.1 504
   44.352   11.842 1.0 504
   44.352   11.862 0.9 504
   44.352   11.882 0.9 504
   44.352   11.902 0.9 504
   44.352   11.922 0.8 504
   44.352   11.942 0.8 504
   44.352   11.962 0.8 504
   44.372   11.722 1.5 504
   44.372   11.742 1.5 504
   44.372   11.762 1.2 504
   44.372   11.782 1.1 504
   44.372   11.802 1.0 504
   44.372   11.822 1.0 504
   44.372   11.842 1.0 504
   44.372   11.862 0.9 504
   44.372   11.882 0.9 504
   44.372   11.902 0.8 504
   44.372   11.922 0.8 504
   44.372   11.942 0.7 504
   44.372   11.962 0.7 504
   44.392   11.722 1.1 504
   44.392   11.742 1.1 504
   44.392   11.762 1.0 504
   44.392   11.782 0.9 504
   44.392   11.802 0.9 504
   44.392   11.822 0.9 504
   44.392   11.842 0.9 504
   44.392   11.862 0.8 504
   44.392   11.882 0.8 504
   44.392   11.902 0.7 504
   44.392   11.922 0.7 504
   44.392   11.942 0.7 504
   44.392   11.962 0.7 504
Latitude Longitude Value, endStep
   44.252   11.722 1.3 528
   44.252   11.742 1.3 528
   44.252   11.762 1.2 528
   44.252   11.782 1.2 528
   44.252   11.802 1.1 528
   44.252   11.822 1.1 528
   44.252   11.842 1.1 528
   44.252   11.862 1.0 528
   44.252   11.882 1.0 528
   44.252   11.902 0.9 528
   44.252   11.922 0.8 528
   44.252   11.942 0.7 528
   44.252   11.962 0.7 528
   44.272   11.722 1.1 528
   44.272   11.742 1.1 528
   44.272   11.762 1.1 528
   44.272   11.782 1.0 528
   44.272   11.802 1.0 528
   44.272   11.822 1.0 528
   44.272   11.842 1.0 528
   44.272   11.862 0.9 528
   44.272   11.882 0.9 528
   44.272   11.902 0.8 528
   44.272   11.922 0.7 528
   44.272   11.942 0.5 528
   44.272   11.962 0.5 528
   44.292   11.722 1.0 528
   44.292   11.742 1.0 528
   44.292   11.762 0.9 528
   44.292   11.782 0.9 528
   44.292   11.802 0.8 528
   44.292   11.822 0.8 528
   44.292   11.842 0.8 528
   44.292   11.862 0.9 528
   44.292   11.882 0.9 528
   44.292   11.902 0.8 528
   44.292   11.922 0.6 528
   44.292   11.942 0.5 528
   44.292   11.962 0.5 528
   44.312   11.722 0.9 528
   44.312   11.742 0.9 528
   44.312   11.762 0.8 528
   44.312   11.782 0.8 528
   44.312   11.802 0.6 528
   44.312   11.822 0.6 528
   44.312   11.842 0.5 528
   44.312   11.862 0.6 528
   44.312   11.882 0.6 528
   44.312   11.902 0.6 528
   44.312   11.922 0.5 528
   44.312   11.942 0.4 528
   44.312   11.962 0.4 528
   44.332   11.722 0.8 528
   44.332   11.742 0.8 528
   44.332   11.762 0.7 528
   44.332   11.782 0.6 528
   44.332   11.802 0.5 528
   44.332   11.822 0.5 528
   44.332   11.842 0.4 528
   44.332   11.862 0.4 528
   44.332   11.882 0.4 528
   44.332   11.902 0.3 528
   44.332   11.922 0.3 528
   44.332   11.942 0.3 528
   44.332   11.962 0.3 528
   44.352   11.722 0.7 528
   44.352   11.742 0.7 528
   44.352   11.762 0.5 528
   44.352   11.782 0.4 528
   44.352   11.802 0.3 528
   44.352   11.822 0.3 528
   44.352   11.842 0.3 528
   44.352   11.862 0.3 528
   44.352   11.882 0.3 528
   44.352   11.902 0.2 528
   44.352   11.922 0.2 528
   44.352   11.942 0.2 528
   44.352   11.962 0.2 528
   44.372   11.722 0.6 528
   44.372   11.742 0.6 528
   44.372   11.762 0.4 528
   44.372   11.782 0.3 528
   44.372   11.802 0.3 528
   44.372   11.822 0.3 528
   44.372   11.842 0.2 528
   44.372   11.862 0.2 528
   44.372   11.882 0.2 528
   44.372   11.902 0.2 528
   44.372   11.922 0.2 528
   44.372   11.942 0.2 528
   44.372   11.962 0.2 528
   44.392   11.722 0.3 528
   44.392   11.742 0.3 528
   44.392   11.762 0.2 528
   44.392   11.782 0.2 528
   44.392   11.802 0.2 528
   44.392   11.822 0.2 528
   44.392   11.842 0.1 528
   44.392   11.862 0.1 528
   44.392   11.882 0.1 528
   44.392   11.902 0.2 528
   44.392   11.922 0.2 528
   44.392   11.942 0.2 528
   44.392   11.962 0.2 528
Latitude Longitude Value, endStep
   44.252   11.722 1.0 552
   44.252   11.742 1.0 552
   44.252   11.762 1.1 552
   44.252   11.782 1.4 552
   44.252   11.802 1.4 552
   44.252   11.822 1.4 552
   44.252   11.842 1.4 552
   44.252   11.862 1.3 552
   44.252   11.882 1.3 552
   44.252   11.902 1.2 552
   44.252   11.922 1.1 552
   44.252   11.942 1.1 552
   44.252   11.962 1.1 552
   44.272   11.722 1.1 552
   44.272   11.742 1.1 552
   44.272   11.762 1.4 552
   44.272   11.782 1.5 552
   44.272   11.802 1.4 552
   44.272   11.822 1.4 552
   44.272   11.842 1.3 552
   44.272   11.862 1.2 552
   44.272   11.882 1.2 552
   44.272   11.902 1.3 552
   44.272   11.922 1.0 552
   44.272   11.942 0.7 552
   44.272   11.962 0.7 552
   44.292   11.722 1.3 552
   44.292   11.742 1.3 552
   44.292   11.762 1.4 552
   44.292   11.782 1.2 552
   44.292   11.802 1.2 552
   44.292   11.822 1.2 552
   44.292   11.842 1.2 552
   44.292   11.862 1.2 552
   44.292   11.882 1.2 552
   44.292   11.902 1.2 552
   44.292   11.922 0.9 552
   44.292   11.942 0.8 552
   44.292   11.962 0.8 552
   44.312   11.722 1.3 552
   44.312   11.742 1.3 552
   44.312   11.762 1.2 552
   44.312   11.782 1.2 552
   44.312   11.802 0.9 552
   44.312   11.822 0.9 552
   44.312   11.842 0.9 552
   44.312   11.862 0.9 552
   44.312   11.882 0.9 552
   44.312   11.902 1.0 552
   44.312   11.922 0.8 552
   44.312   11.942 0.7 552
   44.312   11.962 0.7 552
   44.332   11.722 1.2 552
   44.332   11.742 1.2 552
   44.332   11.762 1.1 552
   44.332   11.782 0.9 552
   44.332   11.802 0.8 552
   44.332   11.822 0.8 552
   44.332   11.842 0.8 552
   44.332   11.862 0.8 552
   44.332   11.882 0.8 552
   44.332   11.902 0.7 552
   44.332   11.922 0.7 552
   44.332   11.942 0.6 552
   44.332   11.962 0.6 552
   44.352   11.722 0.9 552
   44.352   11.742 0.9 552
   44.352   11.762 0.9 552
   44.352   11.782 0.7 552
   44.352   11.802 0.7 552
   44.352   11.822 0.7 552
   44.352   11.842 0.7 552
   44.352   11.862 0.6 552
   44.352   11.882 0.6 552
   44.352   11.902 0.6 552
   44.352   11.922 0.6 552
   44.352   11.942 0.5 552
   44.352   11.962 0.5 552
   44.372   11.722 1.0 552
   44.372   11.742 1.0 552
   44.372   11.762 0.7 552
   44.372   11.782 0.7 552
   44.372   11.802 0.6 552
   44.372   11.822 0.6 552
   44.372   11.842 0.6 552
   44.372   11.862 0.5 552
   44.372   11.882 0.5 552
   44.372   11.902 0.5 552
   44.372   11.922 0.5 552
   44.372   11.942 0.4 552
   44.372   11.962 0.4 552
   44.392   11.722 0.7 552
   44.392   11.742 0.7 552
   44.392   11.762 0.6 552
   44.392   11.782 0.6 552
   44.392   11.802 0.5 552
   44.392   11.822 0.5 552
   44.392   11.842 0.5 552
   44.392   11.862 0.5 552
   44.392   11.882 0.5 552
   44.392   11.902 0.4 552
   44.392   11.922 0.5 552
   44.392   11.942 0.4 552
   44.392   11.962 0.4 552
Latitude Longitude Value, endStep
   44.252   11.722 4.3 576
   44.252   11.742 4.3 576
   44.252   11.762 4.4 576
   44.252   11.782 4.5 576
   44.252   11.802 4.6 576
   44.252   11.822 4.6 576
   44.252   11.842 4.8 576
   44.252   11.862 4.8 576
   44.252   11.882 4.8 576
   44.252   11.902 4.9 576
   44.252   11.922 4.9 576
   44.252   11.942 5.0 576
   44.252   11.962 5.0 576
   44.272   11.722 4.4 576
   44.272   11.742 4.4 576
   44.272   11.762 4.4 576
   44.272   11.782 4.5 576
   44.272   11.802 4.6 576
   44.272   11.822 4.6 576
   44.272   11.842 4.8 576
   44.272   11.862 4.9 576
   44.272   11.882 4.9 576
   44.272   11.902 5.0 576
   44.272   11.922 5.0 576
   44.272   11.942 4.9 576
   44.272   11.962 4.9 576
   44.292   11.722 4.4 576
   44.292   11.742 4.4 576
   44.292   11.762 4.5 576
   44.292   11.782 4.6 576
   44.292   11.802 4.7 576
   44.292   11.822 4.7 576
   44.292   11.842 4.8 576
   44.292   11.862 5.0 576
   44.292   11.882 5.0 576
   44.292   11.902 5.0 576
   44.292   11.922 4.9 576
   44.292   11.942 4.9 576
   44.292   11.962 4.9 576
   44.312   11.722 4.5 576
   44.312   11.742 4.5 576
   44.312   11.762 4.6 576
   44.312   11.782 4.8 576
   44.312   11.802 4.8 576
   44.312   11.822 4.8 576
   44.312   11.842 4.8 576
   44.312   11.862 4.9 576
   44.312   11.882 4.9 576
   44.312   11.902 4.9 576
   44.312   11.922 4.9 576
   44.312   11.942 4.9 576
   44.312   11.962 4.9 576
   44.332   11.722 4.7 576
   44.332   11.742 4.7 576
   44.332   11.762 4.8 576
   44.332   11.782 4.8 576
   44.332   11.802 4.8 576
   44.332   11.822 4.8 576
   44.332   11.842 4.9 576
   44.332   11.862 4.8 576
   44.332   11.882 4.8 576
   44.332   11.902 4.8 576
   44.332   11.922 4.8 576
   44.332   11.942 4.8 576
   44.332   11.962 4.8 576
   44.352   11.722 4.9 576
   44.352   11.742 4.9 576
   44.352   11.762 4.8 576
   44.352   11.782 4.8 576
   44.352   11.802 4.8 576
   44.352   11.822 4.8 576
   44.352   11.842 4.8 576
   44.352   11.862 4.8 576
   44.352   11.882 4.8 576
   44.352   11.902 4.8 576
   44.352   11.922 4.8 576
   44.352   11.942 4.8 576
   44.352   11.962 4.8 576
   44.372   11.722 5.0 576
   44.372   11.742 5.0 576
   44.372   11.762 4.8 576
   44.372   11.782 4.7 576
   44.372   11.802 4.7 576
   44.372   11.822 4.7 576
   44.372   11.842 4.8 576
   44.372   11.862 4.7 576
   44.372   11.882 4.7 576
   44.372   11.902 4.7 576
   44.372   11.922 4.8 576
   44.372   11.942 4.8 576
   44.372   11.962 4.8 576
   44.392   11.722 4.8 576
   44.392   11.742 4.8 576
   44.392   11.762 4.7 576
   44.392   11.782 4.7 576
   44.392   11.802 4.7 576
   44.392   11.822 4.7 576
   44.392   11.842 4.7 576
   44.392   11.862 4.7 576
   44.392   11.882 4.7 576
   44.392   11.902 4.8 576
   44.392   11.922 4.8 576
   44.392   11.942 4.8 576
   44.392   11.962 4.8 576
Latitude Longitude Value, endStep
   44.252   11.722 5.2 600
   44.252   11.742 5.2 600
   44.252   11.762 5.3 600
   44.252   11.782 5.4 600
   44.252   11.802 5.5 600
   44.252   11.822 5.5 600
   44.252   11.842 5.7 600
   44.252   11.862 5.7 600
   44.252   11.882 5.7 600
   44.252   11.902 5.8 600
   44.252   11.922 5.8 600
   44.252   11.942 5.8 600
   44.252   11.962 5.8 600
   44.272   11.722 5.3 600
   44.272   11.742 5.3 600
   44.272   11.762 5.3 600
   44.272   11.782 5.4 600
   44.272   11.802 5.5 600
   44.272   11.822 5.5 600
   44.272   11.842 5.7 600
   44.272   11.862 5.8 600
   44.272   11.882 5.8 600
   44.272   11.902 5.9 600
   44.272   11.922 5.8 600
   44.272   11.942 5.8 600
   44.272   11.962 5.8 600
   44.292   11.722 5.3 600
   44.292   11.742 5.3 600
   44.292   11.762 5.3 600
   44.292   11.782 5.4 600
   44.292   11.802 5.5 600
   44.292   11.822 5.5 600
   44.292   11.842 5.7 600
   44.292   11.862 5.9 600
   44.292   11.882 5.9 600
   44.292   11.902 5.9 600
   44.292   11.922 5.8 600
   44.292   11.942 5.8 600
   44.292   11.962 5.8 600
   44.312   11.722 5.4 600
   44.312   11.742 5.4 600
   44.312   11.762 5.5 600
   44.312   11.782 5.6 600
   44.312   11.802 5.6 600
   44.312   11.822 5.6 600
   44.312   11.842 5.6 600
   44.312   11.862 5.7 600
   44.312   11.882 5.7 600
   44.312   11.902 5.8 600
   44.312   11.922 5.7 600
   44.312   11.942 5.7 600
   44.312   11.962 5.7 600
   44.332   11.722 5.6 600
   44.332   11.742 5.6 600
   44.332   11.762 5.6 600
   44.332   11.782 5.6 600
   44.332   11.802 5.6 600
   44.332   11.822 5.6 600
   44.332   11.842 5.6 600
   44.332   11.862 5.6 600
   44.332   11.882 5.6 600
   44.332   11.902 5.6 600
   44.332   11.922 5.6 600
   44.332   11.942 5.6 600
   44.332   11.962 5.6 600
   44.352   11.722 5.7 600
   44.352   11.742 5.7 600
   44.352   11.762 5.6 600
   44.352   11.782 5.5 600
   44.352   11.802 5.5 600
   44.352   11.822 5.5 600
   44.352   11.842 5.5 600
   44.352   11.862 5.5 600
   44.352   11.882 5.5 600
   44.352   11.902 5.5 600
   44.352   11.922 5.5 600
   44.352   11.942 5.5 600
   44.352   11.962 5.5 600
   44.372   11.722 5.8 600
   44.372   11.742 5.8 600
   44.372   11.762 5.5 600
   44.372   11.782 5.4 600
   44.372   11.802 5.4 600
   44.372   11.822 5.4 600
   44.372   11.842 5.4 600
   44.372   11.862 5.4 600
   44.372   11.882 5.4 600
   44.372   11.902 5.4 600
   44.372   11.922 5.4 600
   44.372   11.942 5.5 600
   44.372   11.962 5.5 600
   44.392   11.722 5.5 600
   44.392   11.742 5.5 600
   44.392   11.762 5.4 600
   44.392   11.782 5.4 600
   44.392   11.802 5.3 600
   44.392   11.822 5.3 600
   44.392   11.842 5.4 600
   44.392   11.862 5.3 600
   44.392   11.882 5.3 600
   44.392   11.902 5.4 600
   44.392   11.922 5.5 600
   44.392   11.942 5.5 600
   44.392   11.962 5.5 600
Latitude Longitude Value, endStep
   44.252   11.722 5.4 624
   44.252   11.742 5.4 624
   44.252   11.762 5.4 624
   44.252   11.782 5.6 624
   44.252   11.802 5.8 624
   44.252   11.822 5.8 624
   44.252   11.842 5.9 624
   44.252   11.862 5.9 624
   44.252   11.882 5.9 624
   44.252   11.902 5.8 624
   44.252   11.922 5.8 624
   44.252   11.942 5.7 624
   44.252   11.962 5.7 624
   44.272   11.722 5.5 624
   44.272   11.742 5.5 624
   44.272   11.762 5.4 624
   44.272   11.782 5.6 624
   44.272   11.802 5.7 624
   44.272   11.822 5.7 624
   44.272   11.842 5.8 624
   44.272   11.862 5.8 624
   44.272   11.882 5.8 624
   44.272   11.902 5.7 624
   44.272   11.922 5.6 624
   44.272   11.942 5.5 624
   44.272   11.962 5.5 624
   44.292   11.722 5.6 624
   44.292   11.742 5.6 624
   44.292   11.762 5.6 624
   44.292   11.782 5.6 624
   44.292   11.802 5.7 624
   44.292   11.822 5.7 624
   44.292   11.842 5.8 624
   44.292   11.862 5.8 624
   44.292   11.882 5.8 624
   44.292   11.902 5.7 624
   44.292   11.922 5.5 624
   44.292   11.942 5.5 624
   44.292   11.962 5.5 624
   44.312   11.722 5.6 624
   44.312   11.742 5.6 624
   44.312   11.762 5.8 624
   44.312   11.782 5.8 624
   44.312   11.802 5.6 624
   44.312   11.822 5.6 624
   44.312   11.842 5.6 624
   44.312   11.862 5.6 624
   44.312   11.882 5.6 624
   44.312   11.902 5.6 624
   44.312   11.922 5.5 624
   44.312   11.942 5.4 624
   44.312   11.962 5.4 624
   44.332   11.722 5.6 624
   44.332   11.742 5.6 624
   44.332   11.762 5.8 624
   44.332   11.782 5.7 624
   44.332   11.802 5.5 624
   44.332   11.822 5.5 624
   44.332   11.842 5.5 624
   44.332   11.862 5.4 624
   44.332   11.882 5.4 624
