Latitude, Longitude, Value
   44.183   10.080 4.9259271622e+00
   44.183   10.143 4.3385248184e+00
   44.183   10.206 3.4132318497e+00
   44.183   10.269 3.5748529434e+00
   44.183   10.332 4.4322748184e+00
   44.183   10.395 4.7760248184e+00
   44.183   10.458 2.6515130997e+00
   44.183   10.521 1.9301700592e-01
   44.183   10.584 -1.8387212753e+00
   44.183   10.647 -1.7776861191e+00
   44.183   10.710 -1.2981939316e+00
   44.183   10.773 -1.4124517441e+00
   44.183   10.836 -4.4077205658e-01
   44.183   10.899 1.3487787247e+00
   44.183   10.962 2.5304193497e+00
   44.183   11.026 2.3194818497e+00
   44.183   11.089 1.8673334122e+00
   44.183   11.152 1.8355951309e+00
   44.183   11.215 9.4936466217e-01
   44.183   11.278 5.4555606842e-01
   44.183   11.341 9.0834903717e-01
   44.183   11.404 2.2545404434e+00
   44.183   11.467 2.4698724747e+00
   44.183   11.530 2.6788568497e+00
   44.183   11.593 2.2960443497e+00
   44.183   11.656 2.2413568497e+00
   44.183   11.719 3.3956537247e+00
   44.183   11.782 4.6637201309e+00
   44.183   11.845 4.4049310684e+00
   44.183   11.908 4.5221185684e+00
   44.183   11.971 4.6744623184e+00
   44.183   12.034 4.2848138809e+00
   44.183   12.097 3.9913568497e+00
   44.183   12.160 3.8985834122e+00
   44.183   12.223 3.8668451309e+00
   44.183   12.287 3.8087396622e+00
   44.183   12.350 3.6681146622e+00
   44.183   12.413 3.5641107559e+00
   44.183   12.476 6.0802240372e+00
   44.183   12.539 6.9425287247e+00
   44.183   12.602 7.4967279434e+00
   44.183   12.665 7.8985834122e+00
   44.183   12.728 8.2311029434e+00
   44.183   12.791 8.5328607559e+00
   44.183   12.854 8.8590326309e+00
   44.228    9.134 1.3810692787e+01
   44.228    9.197 1.3400536537e+01
   44.228    9.260 1.3079735756e+01
   44.228    9.323 1.2941063881e+01
   44.228    9.386 1.2667626381e+01
   44.228    9.449 1.2778954506e+01
   44.228    9.512 1.2500634193e+01
   44.228    9.575 8.0768060684e+00
   44.228    9.638 6.2662591934e+00
   44.228    9.701 4.0353021622e+00
   44.228    9.765 5.3097162247e+00
   44.228    9.828 7.6969232559e+00
   44.228    9.891 6.9552240372e+00
   44.228    9.954 6.2813959122e+00
   44.228   10.017 4.7516107559e+00
   44.228   10.080 4.9395990372e+00
   44.228   10.143 5.2008295059e+00
   44.228   10.206 4.2716302872e+00
   44.228   10.269 3.0797357559e+00
   44.228   10.332 2.6261224747e+00
   44.228   10.395 1.9752435684e+00
   44.228   10.458 7.0717716217e-01
   44.228   10.521 -1.4134283066e+00
   44.228   10.584 -8.3042049408e-01
   44.228   10.647 -1.0311040878e+00
   44.228   10.710 -1.2073736191e+00
   44.228   10.773 -8.2373619080e-02
   44.228   10.836 2.4811029434e+00
   44.228   10.899 2.2677240372e+00
   44.228   10.962 1.8414545059e+00
   44.228   11.026 2.1544427872e+00
   44.228   11.089 2.4937982559e+00
   44.228   11.152 2.8824701309e+00
   44.228   11.215 2.3731927872e+00
   44.228   11.278 1.6871576309e+00
   44.228   11.341 1.4107904434e+00
   44.228   11.404 2.0006341934e+00
   44.228   11.467 2.7511224747e+00
   44.228   11.530 2.2091302872e+00
   44.228   11.593 3.3282709122e+00
   44.228   11.656 3.8473138809e+00
   44.228   11.719 4.3087396622e+00
   44.228   11.782 4.4586420059e+00
   44.228   11.845 4.5519037247e+00
   44.228   11.908 4.3385248184e+00
   44.228   11.971 4.0060052872e+00
   44.228   12.034 3.7647943497e+00
   44.228   12.097 3.5050287247e+00
   44.228   12.160 3.3907709122e+00
   44.228   12.223 3.3766107559e+00
   44.228   12.287 3.4229974747e+00
   44.228   12.350 3.3165521622e+00
   44.228   12.413 5.9835443497e+00
   44.228   12.476 6.8414545059e+00
   44.228   12.539 7.3214349747e+00
   44.228   12.602 7.7599115372e+00
   44.228   12.665 8.0875482559e+00
   44.228   12.728 8.3736810684e+00
   44.228   12.791 8.6783685684e+00
   44.228   12.854 8.9840326309e+00
   44.273    9.134 1.3755517006e+01
   44.273    9.197 1.3730614662e+01
   44.273    9.260 1.3203270912e+01
   44.273    9.323 1.2971337318e+01
   44.273    9.386 1.2799462318e+01
   44.273    9.449 9.5421380997e+00
   44.273    9.512 7.7643060684e+00
   44.273    9.575 5.6603021622e+00
   44.273    9.638 6.0572748184e+00
   44.273    9.701 5.9391107559e+00
   44.273    9.765 5.6754388809e+00
   44.273    9.828 5.4073724747e+00
   44.273    9.891 5.4015130997e+00
   44.273    9.954 5.5470209122e+00
   44.273   10.017 5.9366693497e+00
   44.273   10.080 5.5240716934e+00
   44.273   10.143 5.0299310684e+00
   44.273   10.206 3.3976068497e+00
   44.273   10.269 1.5206537247e+00
   44.273   10.332 6.9838809967e-01
   44.273   10.395 -3.9536190033e-01
   44.273   10.458 -1.2547369003e+00
   44.273   10.521 -3.3042049408e-01
   44.273   10.584 -6.3266658783e-01
   44.273   10.647 -8.0844783783e-01
   44.273   10.710 -3.3481502533e-01
   44.273   10.773 1.6935052872e+00
   44.273   10.836 3.2906732559e+00
   44.273   10.899 2.4200677872e+00
   44.273   10.962 1.3067865372e+00
   44.273   11.026 1.6983880997e+00
   44.273   11.089 2.0929193497e+00
   44.273   11.152 2.9742670059e+00
   44.273   11.215 2.8116693497e+00
   44.273   11.278 1.7901849747e+00
   44.273   11.341 2.0753412247e+00
   44.273   11.404 2.0973138809e+00
   44.273   11.467 2.7071771622e+00
   44.273   11.530 3.2618646622e+00
   44.273   11.593 4.2188959122e+00
   44.273   11.656 4.4825677872e+00
   44.273   11.719 4.3512201309e+00
   44.273   11.782 4.3985834122e+00
   44.273   11.845 4.2950677872e+00
   44.273   11.908 3.9098138809e+00
   44.273   11.971 3.5846185684e+00
   44.273   12.034 3.4845209122e+00
   44.273   12.097 3.4669427872e+00
   44.273   12.160 3.4425287247e+00
   44.273   12.223 3.4278802872e+00
   44.273   12.287 3.5641107559e+00
   44.273   12.350 3.4747552872e+00
   44.273   12.413 6.0533685684e+00
   44.273   12.476 6.8585443497e+00
   44.273   12.539 7.3443841934e+00
   44.273   12.602 7.7989740372e+00
   44.273   12.665 8.1900873184e+00
   44.273   12.728 8.5045404434e+00
   44.273   12.791 8.8624505997e+00
   44.273   12.854 9.1993646622e+00
   44.318    9.134 1.3290184975e+01
   44.318    9.197 1.3304833412e+01
   44.318    9.260 1.3814110756e+01
   44.318    9.323 1.3114403725e+01
   44.318    9.386 9.6373529434e+00
   44.318    9.449 8.1686029434e+00
   44.318    9.512 5.4684076309e+00
   44.318    9.575 3.9415521622e+00
   44.318    9.638 6.4220209122e+00
   44.318    9.701 6.3004388809e+00
   44.318    9.765 4.8028802872e+00
   44.318    9.828 4.1085443497e+00
   44.318    9.891 5.3438959122e+00
   44.318    9.954 5.4532709122e+00
   44.318   10.017 5.3385248184e+00
   44.318   10.080 4.3614740372e+00
   44.318   10.143 1.9303216934e+00
   44.318   10.206 3.6928653717e-01
   44.318   10.269 -1.2146978378e+00
   44.318   10.332 -1.1248540878e+00
   44.318   10.395 -8.9243221283e-01
   44.318   10.458 1.0888099670e-02
   44.318   10.521 1.5758295059e+00
   44.318   10.584 1.1700677872e+00
   44.318   10.647 6.4809513092e-01
   44.318   10.710 7.4623966217e-01
   44.318   10.773 1.9820795059e+00
   44.318   10.836 2.5689935684e+00
   44.318   10.899 2.2208490372e+00
   44.318   10.962 1.8292474747e+00
   44.318   11.026 1.3102045059e+00
   44.318   11.089 2.3907709122e+00
   44.318   11.152 2.1642084122e+00
   44.318   11.215 3.0680170059e+00
   44.318   11.278 2.8932123184e+00
   44.318   11.341 2.9557123184e+00
   44.318   11.404 3.4376459122e+00
   44.318   11.467 2.8697748184e+00
   44.318   11.530 3.7394037247e+00
   44.318   11.593 4.6310052872e+00
   44.318   11.656 4.8678216934e+00
   44.318   11.719 4.4659662247e+00
   44.318   11.782 4.1085443497e+00
   44.318   11.845 3.8390130997e+00
   44.318   11.908 3.6617670059e+00
   44.318   11.971 3.5313959122e+00
   44.318   12.034 3.5650873184e+00
   44.318   12.097 3.4615716934e+00
   44.318   12.160 3.4962396622e+00
   44.318   12.223 3.4542474747e+00
   44.318   12.287 3.5030755997e+00
   44.318   12.350 3.4283685684e+00
   44.318   12.413 6.2687005997e+00
   44.318   12.476 7.1480951309e+00
   44.318   12.539 7.6778802872e+00
   44.318   12.602 8.1236810684e+00
   44.318   12.665 8.4664545059e+00
   44.318   12.728 8.8126459122e+00
   44.318   12.791 9.1417474747e+00
   44.318   12.854 9.4098138809e+00
   44.363    9.134 1.3049462318e+01
   44.363    9.197 8.5938959122e+00
   44.363    9.260 9.4293451309e+00
   44.363    9.323 9.7101068497e+00
   44.363    9.386 8.9430170059e+00
   44.363    9.449 6.4229974747e+00
   44.363    9.512 3.9425287247e+00
   44.363    9.575 4.0167474747e+00
   44.363    9.638 5.0909662247e+00
   44.363    9.701 2.8082513809e+00
   44.363    9.765 2.3092279434e+00
   44.363    9.828 2.7823724747e+00
   44.363    9.891 5.4176263809e+00
   44.363    9.954 5.4039545059e+00
   44.363   10.017 5.0645990372e+00
   44.363   10.080 1.0284662247e+00
   44.363   10.143 -9.7251033783e-01
   44.363   10.206 -8.9975643158e-01
   44.363   10.269 -6.6196346283e-01
   44.363   10.332 -1.2876033783e-01
   44.363   10.395 1.4264154434e+00
   44.363   10.458 2.2794427872e+00
   44.363   10.521 2.9898920059e+00
   44.363   10.584 3.0562982559e+00
   44.363   10.647 2.1070795059e+00
   44.363   10.710 1.8326654434e+00
   44.363   10.773 1.5050287247e+00
   44.363   10.836 2.1344232559e+00
   44.363   10.899 2.8697748184e+00
   44.363   10.962 3.0890130997e+00
   44.363   11.026 2.2105951309e+00
   44.363   11.089 2.2545404434e+00
   44.363   11.152 2.2047357559e+00
   44.363   11.215 3.1207513809e+00
   44.363   11.278 4.2179193497e+00
   44.363   11.341 3.4840326309e+00
   44.363   11.404 3.8292474747e+00
   44.363   11.467 3.7799310684e+00
   44.363   11.530 4.2354974747e+00
   44.363   11.593 5.1144037247e+00
   44.363   11.656 4.7784662247e+00
   44.363   11.719 4.2535638809e+00
   44.363   11.782 3.9322748184e+00
   44.363   11.845 3.6515130997e+00
   44.363   11.908 3.5538568497e+00
   44.363   11.971 3.4684076309e+00
   44.363   12.034 3.6124505997e+00
   44.363   12.097 3.6847162247e+00
   44.363   12.160 3.6495599747e+00
   44.363   12.223 3.6236810684e+00
   44.363   12.287 3.2394037247e+00
   44.363   12.350 6.1842279434e+00
   44.363   12.413 7.1270990372e+00
   44.363   12.476 7.7291498184e+00
   44.363   12.539 8.1334466934e+00
   44.363   12.602 8.4444818497e+00
   44.363   12.665 8.7306146622e+00
   44.363   12.728 9.0099115372e+00
   44.363   12.791 9.2936029434e+00
   44.363   12.854 9.5885248184e+00
   44.408    9.134 8.5289545059e+00
   44.408    9.197 8.2437982559e+00
   44.408    9.260 7.7037591934e+00
   44.408    9.323 8.8722162247e+00
   44.408    9.386 7.2042474747e+00
   44.408    9.449 5.7086420059e+00
   44.408    9.512 3.6715326309e+00
   44.408    9.575 3.0504388809e+00
   44.408    9.638 2.6520013809e+00
   44.408    9.701 -1.0434627533e-01
   44.408    9.765 -6.4292049408e-01
   44.408    9.828 1.2271966934e+00
   44.408    9.891 4.7130365372e+00
   44.408    9.954 4.6515130997e+00
   44.408   10.017 1.0440912247e+00
   44.408   10.080 -7.5961971283e-01
   44.408   10.143 -7.6401424408e-01
   44.408   10.206 5.2700138092e-01
   44.408   10.269 7.7846622467e-01
   44.408   10.332 1.2354974747e+00
   44.408   10.395 2.1529779434e+00
   44.408   10.458 2.4439935684e+00
   44.408   10.521 2.4684076309e+00
   44.408   10.584 2.8756341934e+00
   44.408   10.647 3.2140130997e+00
   44.408   10.710 2.5577630997e+00
   44.408   10.773 1.8717279434e+00
   44.408   10.836 2.2721185684e+00
   44.408   10.899 3.0084466934e+00
   44.408   10.962 3.2213373184e+00
   44.408   11.026 3.0523920059e+00
   44.408   11.089 2.7892084122e+00
   44.408   11.152 2.5230951309e+00
   44.408   11.215 3.1388177872e+00
   44.408   11.278 3.7809076309e+00
   44.408   11.341 3.5587396622e+00
   44.408   11.404 3.8155755997e+00
   44.408   11.467 4.2198724747e+00
   44.408   11.530 4.8219232559e+00
   44.408   11.593 4.5797357559e+00
   44.408   11.656 4.1168451309e+00
   44.408   11.719 3.9522943497e+00
   44.408   11.782 3.8370599747e+00
   44.408   11.845 3.6500482559e+00
   44.408   11.908 3.6061029434e+00
   44.408   11.971 3.5626459122e+00
   44.408   12.034 3.6451654434e+00
   44.408   12.097 3.7364740372e+00
   44.408   12.160 3.6178216934e+00
   44.408   12.223 3.7120599747e+00
   44.408   12.287 3.4659662247e+00
   44.408   12.350 6.3687982559e+00
   44.408   12.413 7.3155755997e+00
   44.408   12.476 7.8702630997e+00
   44.408   12.539 8.2252435684e+00
   44.408   12.602 8.5157709122e+00
   44.408   12.665 8.8341302872e+00
   44.408   12.728 9.1759271622e+00
   44.408   12.791 9.5274896622e+00
   44.408   12.854 9.9146966934e+00
   44.453    9.134 6.5753412247e+00
   44.453    9.197 6.5450677872e+00
   44.453    9.260 5.5396966934e+00
   44.453    9.323 5.1051263809e+00
   44.453    9.386 5.3780755997e+00
   44.453    9.449 3.9684076309e+00
   44.453    9.512 2.5103998184e+00
   44.453    9.575 1.2213373184e+00
   44.453    9.638 1.6231927872e+00
   44.453    9.701 4.6205997467e-01
   44.453    9.765 1.9448184967e-01
   44.453    9.828 4.1616153717e-01
   44.453    9.891 2.6676263809e+00
   44.453    9.954 2.2027826309e+00
   44.453   10.017 5.9780216217e-01
   44.453   10.080 1.0122013092e-01
   44.453   10.143 4.5522403717e-01
   44.453   10.206 1.1515130997e+00
   44.453   10.269 1.7057123184e+00
   44.453   10.332 1.9020013809e+00
   44.453   10.395 2.3189935684e+00
   44.453   10.458 2.3307123184e+00
   44.453   10.521 2.1246576309e+00
   44.453   10.584 2.9459466934e+00
   44.453   10.647 3.8780755997e+00
   44.453   10.710 3.6876459122e+00
   44.453   10.773 2.8033685684e+00
   44.453   10.836 2.9283685684e+00
   44.453   10.899 3.5958490372e+00
   44.453   10.962 4.2081537247e+00
   44.453   11.026 4.6778802872e+00
   44.453   11.089 4.5162591934e+00
   44.453   11.152 4.0069818497e+00
   44.453   11.215 4.2721185684e+00
   44.453   11.278 4.2286615372e+00
   44.453   11.341 3.8922357559e+00
   44.453   11.404 4.1329584122e+00
   44.453   11.467 4.7608880997e+00
   44.453   11.530 5.0313959122e+00
   44.453   11.593 4.0841302872e+00
   44.453   11.656 3.9737787247e+00
   44.453   11.719 3.9742670059e+00
   44.453   11.782 3.8604974747e+00
   44.453   11.845 3.7140130997e+00
   44.453   11.908 3.6573724747e+00
   44.453   11.971 3.5753412247e+00
   44.453   12.034 3.5489740372e+00
   44.453   12.097 3.6808099747e+00
   44.453   12.160 3.7853021622e+00
   44.453   12.223 3.7423334122e+00
   44.453   12.287 3.7999505997e+00
   44.453   12.350 6.6363763809e+00
   44.453   12.413 7.4796380997e+00
   44.453   12.476 8.0504388809e+00
   44.453   12.539 8.4435052872e+00
   44.453   12.602 8.8170404434e+00
   44.453   12.665 9.1886224747e+00
   44.453   12.728 9.5333490372e+00
   44.453   12.791 9.8678216934e+00
   44.453   12.854 1.0047997475e+01
   44.498    9.134 5.4552240372e+00
   44.498    9.197 4.6197748184e+00
   44.498    9.260 2.9083490372e+00
   44.498    9.323 2.4205560684e+00
   44.498    9.386 3.3287591934e+00
   44.498    9.449 2.6612787247e+00
   44.498    9.512 1.3082513809e+00
   44.498    9.575 1.1158685684e+00
   44.498    9.638 2.1183099747e+00
   44.498    9.701 1.6534662247e+00
   44.498    9.765 1.0050287247e+00
   44.498    9.828 4.3959903717e-01
   44.498    9.891 7.0082950592e-01
   44.498    9.954 1.1588373184e+00
   44.498   10.017 8.9711856842e-01
   44.498   10.080 6.2270450592e-01
   44.498   10.143 9.7914981842e-01
   44.498   10.206 1.2374505997e+00
   44.498   10.269 2.1759271622e+00
   44.498   10.332 2.9186029434e+00
   44.498   10.395 3.1739740372e+00
   44.498   10.458 2.4859857559e+00
   44.498   10.521 2.2716302872e+00
   44.498   10.584 3.0636224747e+00
   44.498   10.647 3.3756341934e+00
   44.498   10.710 3.5694818497e+00
   44.498   10.773 3.5748529434e+00
   44.498   10.836 3.6471185684e+00
   44.498   10.899 4.8336420059e+00
   44.498   10.962 5.4024896622e+00
   44.498   11.026 5.0831537247e+00
   44.498   11.089 4.8922357559e+00
   44.498   11.152 4.8170404434e+00
   44.498   11.215 4.6300287247e+00
   44.498   11.278 4.4879388809e+00
   44.498   11.341 4.3653802872e+00
   44.498   11.404 4.5182123184e+00
   44.498   11.467 4.5050287247e+00
   44.498   11.530 4.3092279434e+00
   44.498   11.593 3.9879388809e+00
   44.498   11.656 4.0128412247e+00
   44.498   11.719 3.9483880997e+00
   44.498   11.782 3.7354974747e+00
   44.498   11.845 3.6871576309e+00
   44.498   11.908 3.7110834122e+00
   44.498   11.971 3.5958490372e+00
   44.498   12.034 3.6056146622e+00
   44.498   12.097 3.7462396622e+00
   44.498   12.160 3.9010248184e+00
   44.498   12.223 3.7599115372e+00
   44.498   12.287 6.2887201309e+00
   44.498   12.350 7.1778802872e+00
   44.498   12.413 7.8658685684e+00
   44.498   12.476 8.4181146622e+00
   44.498   12.539 8.8404779434e+00
   44.498   12.602 9.1817865372e+00
   44.498   12.665 9.4825677872e+00
   44.498   12.728 9.7120599747e+00
   44.498   12.791 9.8214349747e+00
   44.498   12.854 9.8282709122e+00
   44.543    9.134 4.0777826309e+00
   44.543    9.197 2.5724115372e+00
   44.543    9.260 1.5250482559e+00
   44.543    9.323 1.1935052872e+00
   44.543    9.386 1.4972162247e+00
   44.543    9.449 1.2462396622e+00
   44.543    9.512 1.0888099670e-02
   44.543    9.575 2.4086856842e-01
   44.543    9.638 2.0411615372e+00
   44.543    9.701 1.3692865372e+00
   44.543    9.765 1.0597162247e+00
   44.543    9.828 8.3022403717e-01
   44.543    9.891 1.2574701309e+00
   44.543    9.954 1.5489740372e+00
   44.543   10.017 1.4527826309e+00
   44.543   10.080 8.9760684967e-01
   44.543   10.143 1.2853021622e+00
   44.543   10.206 2.4640130997e+00
   44.543   10.269 2.8150873184e+00
   44.543   10.332 4.0699701309e+00
   44.543   10.395 4.2047357559e+00
   44.543   10.458 3.6715326309e+00
   44.543   10.521 2.9083490372e+00
   44.543   10.584 3.8746576309e+00
   44.543   10.647 3.9928216934e+00
   44.543   10.710 4.5509271622e+00
   44.543   10.773 4.7989740372e+00
   44.543   10.836 5.0968255997e+00
   44.543   10.899 5.1637201309e+00
   44.543   10.962 5.0309076309e+00
   44.543   11.026 4.7242670059e+00
   44.543   11.089 4.6822748184e+00
   44.543   11.152 4.6480951309e+00
   44.543   11.215 4.4659662247e+00
   44.543   11.278 4.2877435684e+00
   44.543   11.341 4.2320795059e+00
   44.543   11.404 4.1974115372e+00
   44.543   11.467 3.9703607559e+00
   44.543   11.530 3.9718255997e+00
   44.543   11.593 3.7799310684e+00
   44.543   11.656 3.8185052872e+00
   44.543   11.719 3.8072748184e+00
   44.543   11.782 3.6666498184e+00
   44.543   11.845 3.6978998184e+00
   44.543   11.908 3.7047357559e+00
   44.543   11.971 3.6524896622e+00
   44.543   12.034 3.5670404434e+00
   44.543   12.097 3.7423334122e+00
   44.543   12.160 4.0240716934e+00
   44.543   12.223 4.5636224747e+00
   44.543   12.287 4.7960443497e+00
   44.543   12.350 7.3907709122e+00
   44.543   12.413 8.3307123184e+00
   44.543   12.476 8.8209466934e+00
   44.543   12.539 9.1270990372e+00
   44.543   12.602 9.3316888809e+00
   44.543   12.665 9.4552240372e+00
   44.543   12.728 9.5509271622e+00
   44.543   12.791 9.5797357559e+00
   44.543   12.854 9.6632318497e+00
   44.588    9.134 3.0885248184e+00
   44.588    9.197 1.5929193497e+00
   44.588    9.260 1.7579584122e+00
   44.588    9.323 1.1593255997e+00
   44.588    9.386 1.5645990372e+00
   44.588    9.449 1.4425287247e+00
   44.588    9.512 2.8466224670e-02
   44.588    9.575 -5.1611900330e-02
   44.588    9.638 1.1964349747e+00
   44.588    9.701 1.5465326309e+00
   44.588    9.765 9.2153263092e-01
   44.588    9.828 1.4161615372e+00
   44.588    9.891 2.0123529434e+00
   44.588    9.954 2.7076654434e+00
   44.588   10.017 1.6051263809e+00
   44.588   10.080 1.6495599747e+00
   44.588   10.143 1.7779779434e+00
   44.588   10.206 2.6446771622e+00
   44.588   10.269 4.2916498184e+00
   44.588   10.332 4.4083490372e+00
   44.588   10.395 5.1603021622e+00
   44.588   10.458 4.9171380997e+00
   44.588   10.521 4.4513177872e+00
   44.588   10.584 4.8971185684e+00
   44.588   10.647 5.4273920059e+00
   44.588   10.710 4.8868646622e+00
   44.588   10.773 4.8727045059e+00
   44.588   10.836 4.7765130997e+00
   44.588   10.899 4.6490716934e+00
   44.588   10.962 4.4449701309e+00
   44.588   11.026 4.3243646622e+00
   44.588   11.089 4.1798334122e+00
   44.588   11.152 4.0885248184e+00
   44.588   11.215 3.9527826309e+00
   44.588   11.278 3.9332513809e+00
   44.588   11.341 3.8028802872e+00
   44.588   11.404 3.6104974747e+00
   44.588   11.467 3.6363763809e+00
   44.588   11.530 3.7096185684e+00
   44.588   11.593 3.6944818497e+00
   44.588   11.656 3.6329584122e+00
   44.588   11.719 3.6153802872e+00
   44.588   11.782 3.6266107559e+00
   44.588   11.845 3.7066888809e+00
   44.588   11.908 3.6983880997e+00
   44.588   11.971 3.6412591934e+00
   44.588   12.034 3.5592279434e+00
   44.588   12.097 3.6031732559e+00
   44.588   12.160 6.5382318497e+00
   44.588   12.223 7.4679193497e+00
   44.588   12.287 7.9342279434e+00
   44.588   12.350 8.2628412247e+00
   44.588   12.413 8.4635248184e+00
   44.588   12.476 8.7154779434e+00
   44.588   12.539 8.9859857559e+00
   44.588   12.602 9.1495599747e+00
   44.588   12.665 9.2628412247e+00
   44.588   12.728 9.3766107559e+00
   44.588   12.791 9.4439935684e+00
   44.588   12.854 9.6944818497e+00
   44.633    9.134 2.6778802872e+00
   44.633    9.197 1.6524896622e+00
   44.633    9.260 1.3106927872e+00
   44.633    9.323 1.4200677872e+00
   44.633    9.386 1.4762201309e+00
   44.633    9.449 1.4898920059e+00
   44.633    9.512 7.2524356842e-01
   44.633    9.575 3.4780216217e-01
   44.633    9.638 1.3487787247e+00
   44.633    9.701 2.1334466934e+00
   44.633    9.765 1.6046380997e+00
   44.633    9.828 1.7882318497e+00
   44.633    9.891 2.3194818497e+00
   44.633    9.954 3.0914545059e+00
   44.633   10.017 2.8888177872e+00
   44.633   10.080 2.1466302872e+00
   44.633   10.143 3.3600091934e+00
   44.633   10.206 3.2877435684e+00
   44.633   10.269 4.6300287247e+00
   44.633   10.332 5.1305170059e+00
   44.633   10.395 5.3663568497e+00
   44.633   10.458 5.7237787247e+00
   44.633   10.521 5.2237787247e+00
   44.633   10.584 6.2906732559e+00
   44.633   10.647 6.5006341934e+00
   44.633   10.710 5.1852045059e+00
   44.633   10.773 4.7560052872e+00
   44.633   10.836 4.4454584122e+00
   44.633   10.899 4.1397943497e+00
   44.633   10.962 3.9659662247e+00
   44.633   11.026 3.8326654434e+00
   44.633   11.089 3.8341302872e+00
   44.633   11.152 3.7340326309e+00
   44.633   11.215 3.8106927872e+00
   44.633   11.278 3.9205560684e+00
   44.633   11.341 3.7579584122e+00
   44.633   11.404 3.5982904434e+00
   44.633   11.467 3.6153802872e+00
   44.633   11.530 3.5904779434e+00
   44.633   11.593 3.5768060684e+00
   44.633   11.656 3.4767084122e+00
   44.633   11.719 3.5714349747e+00
   44.633   11.782 3.6241693497e+00
   44.633   11.845 3.7447748184e+00
   44.633   11.908 3.7115716934e+00
   44.633   11.971 3.6114740372e+00
   44.633   12.034 3.6876459122e+00
   44.633   12.097 3.7574701309e+00
   44.633   12.160 6.1388177872e+00
   44.633   12.223 6.2760248184e+00
   44.633   12.287 6.7179193497e+00
   44.633   12.350 7.3243646622e+00
   44.633   12.413 7.9737787247e+00
   44.633   12.476 8.5050287247e+00
   44.633   12.539 8.8678216934e+00
   44.633   12.602 9.0694818497e+00
   44.633   12.665 9.1974115372e+00
   44.633   12.728 9.2564935684e+00
   44.633   12.791 9.4073724747e+00
   44.633   12.854 9.9059076309e+00
   44.678    9.134 3.0221185684e+00
   44.678    9.197 7.9311466217e-01
   44.678    9.260 8.9663028717e-01
   44.678    9.323 2.1021966934e+00
   44.678    9.386 1.4029779434e+00
   44.678    9.449 1.2164545059e+00
   44.678    9.512 7.2036075592e-01
   44.678    9.575 1.6974115372e+00
   44.678    9.638 1.2052240372e+00
   44.678    9.701 1.0816888809e+00
   44.678    9.765 1.6173334122e+00
   44.678    9.828 2.5826654434e+00
   44.678    9.891 2.4566888809e+00
   44.678    9.954 2.8004388809e+00
   44.678   10.017 3.5260248184e+00
   44.678   10.080 3.9395990372e+00
   44.678   10.143 4.4703607559e+00
   44.678   10.206 4.8795404434e+00
   44.678   10.269 5.0865716934e+00
   44.678   10.332 5.3595209122e+00
   44.678   10.395 5.3707513809e+00
   44.678   10.458 5.7940912247e+00
   44.678   10.521 5.5543451309e+00
   44.678   10.584 5.5572748184e+00
   44.678   10.647 5.0367670059e+00
   44.678   10.710 5.1651849747e+00
   44.678   10.773 4.9459466934e+00
   44.678   10.836 4.2447748184e+00
   44.678   10.899 4.0753412247e+00
   44.678   10.962 3.9010248184e+00
   44.678   11.026 3.8697748184e+00
   44.678   11.089 3.8297357559e+00
   44.678   11.152 3.7921380997e+00
   44.678   11.215 3.7662591934e+00
   44.678   11.278 3.8482904434e+00
   44.678   11.341 3.8155755997e+00
   44.678   11.404 3.7716302872e+00
   44.678   11.467 3.7511224747e+00
   44.678   11.530 3.8116693497e+00
   44.678   11.593 3.5499505997e+00
   44.678   11.656 3.4591302872e+00
   44.678   11.719 3.5401849747e+00
   44.678   11.782 3.6524896622e+00
   44.678   11.845 3.6251459122e+00
   44.678   11.908 3.6578607559e+00
   44.678   11.971 3.7149896622e+00
   44.678   12.034 3.6754388809e+00
   44.678   12.097 3.8131341934e+00
   44.678   12.160 3.6998529434e+00
   44.678   12.223 2.9395990372e+00
   44.678   12.287 6.1954584122e+00
   44.678   12.350 7.6500482559e+00
   44.678   12.413 8.2096185684e+00
   44.678   12.476 8.5152826309e+00
   44.678   12.539 8.7506341934e+00
   44.678   12.602 8.9762201309e+00
   44.678   12.665 9.1173334122e+00
   44.678   12.728 9.1900873184e+00
   44.678   12.791 9.5704584122e+00
   44.678   12.854 1.0189599037e+01
   44.723    9.134 2.8888177872e+00
   44.723    9.197 1.2213373184e+00
   44.723    9.260 1.0978021622e+00
   44.723    9.323 2.7315912247e+00
   44.723    9.386 2.1817865372e+00
   44.723    9.449 1.2872552872e+00
   44.723    9.512 9.3276309967e-01
   44.723    9.575 1.5680170059e+00
   44.723    9.638 1.1588373184e+00
   44.723    9.701 1.0782709122e+00
   44.723    9.765 1.2149896622e+00
   44.723    9.828 3.1129388809e+00
   44.723    9.891 2.8824701309e+00
   44.723    9.954 2.9972162247e+00
   44.723   10.017 3.2701654434e+00
   44.723   10.080 4.1593255997e+00
   44.723   10.143 4.3697748184e+00
   44.723   10.206 4.7140130997e+00
   44.723   10.269 5.1422357559e+00
   44.723   10.332 5.0841302872e+00
   44.723   10.395 5.0118646622e+00
   44.723   10.458 4.9337396622e+00
   44.723   10.521 4.8824701309e+00
   44.723   10.584 4.5421380997e+00
   44.723   10.647 4.0147943497e+00
   44.723   10.710 4.8292474747e+00
   44.723   10.773 4.8570795059e+00
   44.723   10.836 4.2369623184e+00
   44.723   10.899 4.0948724747e+00
